p5,p6,p7,p8,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p240,p241,p242,p243,p244,p245,p246,p247,p248,p249,p250,p251,p252,p253,p254,p255,p256,p257,p258,p259,p260,p261,p262,p263,p264,p265,p266,p267,p268,p269,p270,p271,p272,p273,p274,p275,p276,p277,p278,p279,p280,p281,p282,p283,p284,p285,p286,p287,p288,p289,p290,p291,p292,p293,p294,p295,p296,p297,p298,p299,p300,p301,p302,p303,p304,p305,p306,p307,p308,p309,p310,p311,p312,p313,p314,p315,p316,p317,p318,p319,p320,1
5.2697924e-05,0.00010432329,0.00037091164,-0.00011570303,-0.00050016865,0.00024965635,-0.0004923414,-0.00043551976,-0.0004203047,-0.00087991677,-0.00029246867,-0.0006157241,0.00013484072,-0.000560384,-0.0011272369,0.00027304215,-0.00049220736,0.0005897235,-0.00014774135,-0.0015265873,-0.00049315864,5.6136265e-05,-0.0015678109,6.144512e-06,-0.00091229175,-0.0020902432,-0.0021366277,0.0063521625,-0.000499455,-0.00040501653,-0.00035484906,-0.00020858471,-0.00015871089,-0.0003219844,-0.0004879358,-0.0013503795,-2.2796352e-05,-0.0005033011,-0.0004136935,-0.00017571003,-3.2090327e-05,-4.882993e-05,-6.113932e-05,-8.164224e-05,-0.00013009722,-0.00033403258,-1.5421765e-05,-1.5421765e-05,-0.00012445655,-0.00020127255,-0.00025237878,0.0003542352,0.00020322729,0.00012688008,-0.0004950031,-0.0005354421,0.00010029009,-0.00019027958,-0.00044645995,-0.00020613112,-0.0003290321,-0.00036309948,-0.00023620199,-0.00023830085,-0.00025731878,-0.00024224528,-0.00025721884,-0.00030100727,-0.00020683314,-0.00023849448,-0.00027648706,-0.00012730091,-0.00017326656,-0.00023788473,-0.00031036045,-0.00037571398,0.00019778895,0.00017713738,-0.0005447007,-0.000555406,-0.00031445737,-0.00032847657,-0.00036218137,-0.00039487032,-0.0004180339,-0.0004554157,-0.00010542167,-0.00027280604,0.0007217028,0.0007192382,0.0006742092,-0.0009991,-0.0010942953,-0.00021531529,-0.00032444746,-0.00033788994,-0.00036733222,-0.0011041078,-0.001173647,0.00036046654,0.0003361756,-0.0006209222,-0.0007535754,0.004001354,0.0039401636,0.0038371764,0.0023356208,0.0022723903,-0.006412423
1.2690635e-05,0.00020949321,0.00047964443,-0.00014734022,-0.00034002578,0.0002803751,-0.00037668634,-0.00043658877,-0.00033178198,-0.0007965682,-0.0003223812,-0.00048690138,0.00011459495,-0.0004583941,-0.0008961762,0.00025761078,-0.0004552285,0.00042123086,-0.00013640773,-0.0012506956,-0.00042886427,6.0932703e-05,-0.001270526,8.917846e-06,-0.0006947415,-0.0016750424,-0.0016881699,0.0051902304,-0.00045692318,-0.0003121881,-0.00033289896,-0.00017827074,-0.00012960286,-0.00025439478,-0.00042439767,-0.0011120334,-6.918712e-05,-0.00045092788,-0.00034323006,-0.00022059472,-3.0407331e-05,-4.351253e-05,-4.9058934e-05,-7.131164e-05,-0.00018173901,-0.0002350288,-8.460827e-06,-5.729059e-05,-3.0841213e-05,-0.00018509831,-0.0002080537,0.00039434573,0.0002525525,0.00021964083,-0.000578925,-0.00064311805,-5.995393e-05,-0.00022887594,-0.0003377824,-0.00017624021,-0.00023236174,-0.00028832414,-0.00017672843,-0.00017817029,-0.00022013206,-0.0001844874,-0.00022193388,-0.00028553844,-0.00019876732,-0.00021590819,-0.00024073555,-0.00013609765,-0.00015038137,-0.0001990852,-0.0002409676,-0.00033050947,0.00016068413,0.00013651408,-0.00046545043,-0.0004732627,-0.00026652828,-0.00028280987,-0.00026343548,-0.00029631972,-0.00032995918,-0.00035797348,-0.00020728125,-0.0002114717,0.0006119874,0.0006106337,0.00055831677,-0.0008490045,-0.00088949583,-0.00017252225,-0.000259123,-0.0002812824,-0.00028960925,-0.0008989653,-0.0009797404,0.000318006,0.00029893283,-0.00058758596,-0.0006222706,0.0032782422,0.00324288,0.00311293,0.0019072447,0.0018591948,-0.0052128322
1.6532977e-05,0.00025271805,0.0004082363,-2.9718045e-05,-0.0003378023,0.00025789897,-0.00043801742,-0.00033621836,-0.00041367902,-0.0007916775,-0.0003021758,-0.00050747197,0.00013137296,-0.000500203,-0.0009469714,0.0002573231,-0.00044962784,0.00049181894,-0.000105715124,-0.0013012681,-0.00042130557,7.155637e-05,-0.0013206212,3.1893883e-06,-0.00070221326,-0.0017506304,-0.0017891244,0.0055406964,-0.00037277382,-0.0002263297,-0.00024738742,-0.00014940056,-0.00013537132,-0.00028408936,-0.000468709,-0.0011698019,-3.0986834e-05,-0.00048037712,-0.00040356134,-0.000136276,-2.9600864e-05,-4.479676e-05,-5.262728e-05,-7.875551e-05,-0.00017273931,-0.00029398655,-1.4824039e-05,-8.827321e-05,-0.00012205878,-0.00019360594,-0.00022606892,0.00034537498,0.000281479,0.00026705672,-0.0005310219,-0.0005844632,-0.00014539588,-0.00014539588,-0.0002575605,-0.0002129192,-0.0002129192,-0.0002551486,-0.0001931921,-0.00019415646,-0.00026264164,-0.00016673653,-0.00020968434,-0.00028372693,-0.00016299677,-0.00021814583,-0.00026980584,-0.00011907557,-0.00014024334,-0.00020006156,-0.0003005014,-0.00035634942,0.00019289741,0.0001570855,-0.0004974667,-0.00050895405,-0.00028718493,-0.00030369897,-0.00032508047,-0.0003413477,-0.00038050517,-0.00040560312,-2.3452152e-05,-0.00021844785,0.0006529244,0.0006486628,0.0005955972,-0.00090007583,-0.00094177737,-0.00017621314,-0.00030741736,-0.0003299241,-0.00034745946,-0.0009575404,-0.0010417477,0.0003378225,0.00032092765,-0.00062333426,-0.00070221326,0.0035446582,0.0034598608,0.003266188,0.0019890254,0.0019493841,-0.005570372
6.380788e-05,0.00014636197,0.0004880992,-0.00015575525,-0.00040282522,0.00025890418,-0.00036822874,-0.00036156003,-0.00030967474,-0.00068505976,-0.0002455825,-0.00045250388,0.00012102058,-0.0004651358,-0.00084268954,0.00019359034,-0.00038827307,0.0004132003,-8.141142e-05,-0.0011516778,-0.0003207758,2.676271e-05,-0.00117639,5.652158e-06,-0.0006716444,-0.0015422591,-0.0015851547,0.0048086992,-0.00038439938,-0.00031569574,-0.0003189066,-0.00023450502,-6.970714e-05,-0.0002557709,-0.0003677145,-0.001022347,-2.1991402e-05,-0.0003886659,-0.00031374872,-0.00015388975,-2.4008275e-05,-3.572202e-05,-4.140409e-05,-5.1191542e-05,-0.00013061705,-0.0002671533,2.6821903e-05,-1.0286468e-05,-8.047401e-05,-0.0001690711,-0.00019259115,0.00029904864,0.00020163946,0.00015675851,-0.0004880992,-0.00050141907,-2.1700964e-05,-0.00019762934,-0.0003750495,-0.00015524318,-0.00021565933,-0.00028002047,-0.00017206464,-0.0001733801,-0.00020863669,-0.00016357655,-0.00019930469,-0.00021362651,-0.00013621223,-0.00014827884,-0.00019502372,-0.000109080334,-0.00013404507,-0.00016479785,-0.00016479785,-0.00026787675,0.00013572723,0.00012387583,-0.00041715475,-0.00042631789,-0.00020888742,-0.00021872537,-0.00026374092,-0.00028786258,-0.00029544867,-0.00035014548,-9.837489e-05,-0.0002554737,0.0005425024,0.00054153684,0.0005099773,-0.0007647996,-0.00083074,-0.00017887626,-0.00021655706,-0.00024847122,-0.00027129005,-0.00084832584,-0.0008723777,0.00028389282,0.00026622342,-0.0005048052,-0.0005936271,0.003019103,0.003019103,0.0028545524,0.0017813313,0.0016899628,-0.004845704
-1.8433884e-05,8.951302e-05,0.00028377806,-8.7295186e-05,-0.00039063572,0.00026871485,-0.00040336815,-0.00024431082,-0.00048401588,-0.0007341662,-0.0003131847,-0.00045920254,0.00014886494,-0.00047379645,-0.0009036866,0.00016463366,-0.00041186798,0.00054335763,-0.00013776959,-0.0012577934,-0.00039791028,3.4841516e-05,-0.001283911,2.5954757e-06,-0.00065982714,-0.0016532454,-0.0017120825,0.0051245056,-0.00042547262,-0.000296994,-0.00032153464,-0.0002472102,-7.5765194e-05,-0.00030515005,-0.00046603827,-0.0011185489,5.4417826e-05,-0.0004563015,-0.00032738745,-0.00014398532,-2.6217253e-05,-3.966606e-05,-5.6297617e-05,-6.903222e-05,-0.00014982975,-0.00021671102,-6.40923e-05,-0.00010250112,-5.5860495e-05,-0.00021095909,-0.00028005612,0.0003373963,0.00016631382,0.00012000037,-0.00028377806,-0.0003279755,9.1518414e-05,-8.5796615e-05,-0.0003332847,-0.00022185576,-0.00022185576,-0.00022612,-0.00021823733,-0.00021936487,-0.00025569496,-0.00016740957,-0.00018613835,-0.00023214828,-0.00015090367,-0.00016966775,-0.00020120903,-5.746702e-05,-8.828167e-05,-0.00017144502,-0.00018100037,-0.0002941851,0.00018046239,0.00017545538,-0.00043827188,-0.00045179637,-0.0002455221,-0.00025482356,-0.0003178144,-0.0003619534,-0.0003862914,-0.00043806498,-0.000121245204,-0.00026473828,0.0006414808,0.00064000284,0.00061017135,-0.0008495354,-0.000941502,-0.00019042811,-0.00026791226,-0.00032328206,-0.00034790143,-0.0009858279,-0.0009876377,0.00031005876,0.00029638733,-0.0006163036,-0.00065982714,0.003194629,0.0031865577,0.003083904,0.0019196834,0.0018573266,-0.0051666484
1.059803e-05,0.00017626955,0.0004189621,7.417605e-06,-0.00021909182,0.00029545298,-0.00032124092,-0.00035232777,-0.0002774668,-0.00064086437,-0.0002422102,-0.00040179177,0.00012341744,-0.00036339523,-0.0007290348,0.00024950222,-0.0003669562,0.00032195152,-4.0260264e-05,-0.0010187593,-0.0002872982,5.3574233e-05,-0.0010519705,5.6024596e-06,-0.00065749505,-0.0014221263,-0.0014330702,0.004317716,-0.00034254504,-0.00025750406,-0.00018358586,-0.00012802692,-7.8124045e-05,-0.00019929883,-0.00032199206,-0.00090935186,-6.949403e-05,-0.00035418358,-0.00030708083,-0.00016858499,-2.6953621e-05,-3.8579223e-05,-3.996355e-05,-5.9531892e-05,-0.0001324795,-0.00026272697,-4.3002616e-05,-7.79986e-05,-9.528944e-05,-0.0001504387,-0.00015606945,0.0003130753,0.00019429105,0.0001787803,-0.0005138299,-0.00052238896,-0.00015590774,-0.00015590774,-0.0002019304,-8.504099e-05,-0.00022098933,-0.00025568932,-0.00013962592,-0.00014100022,-0.00018083981,-0.00017707523,-0.00020257646,-0.00020988604,-0.00013858134,-0.00020534403,-0.00023583634,-0.00012631825,-0.00016249025,-0.00019363387,-0.00019650071,-0.00026546666,0.00012943461,0.00011994469,-0.0003931347,-0.0004077938,-0.00021279202,-0.00022659091,-0.00020934801,-0.00022757734,-0.00023145638,-0.0002874041,-0.00011731603,-0.00011731603,0.0004977258,0.0004925757,0.0004482565,-0.00066766026,-0.0006847938,-0.00011015071,-0.00021733026,-0.00023849373,-0.00023849373,-0.0007057365,-0.000813726,0.00025913035,0.00024187818,-0.00039719584,-0.00048192794,0.002739798,0.0027373733,0.0026156842,0.0015659586,0.0015412068,-0.0043627433
3.311295e-05,0.0001660615,0.00034473307,-9.8843906e-05,-0.00047070923,0.0002962973,-0.0004255476,-0.00031596492,-0.00050573493,-0.0008514764,-0.00035201994,-0.00051709585,0.00013805355,-0.000493055,-0.0010014201,0.00027650318,-0.00047561203,0.0005923331,-0.0001343145,-0.0013735875,-0.00042566954,7.445058e-05,-0.0014015536,2.3201746e-06,-0.0007627551,-0.00185612,-0.0019027266,0.0056764223,-0.0004711046,-0.0003647318,-0.00028970066,-0.00016526971,-0.00013403482,-0.00033962957,-0.00053557946,-0.0012409184,2.2319606e-05,-0.000529627,-0.00036353918,-0.00018300679,-2.7199005e-05,-3.6265013e-05,-4.3951746e-05,-7.113578e-05,-0.00010958848,-0.00028218253,-1.6673031e-05,-7.005096e-05,-0.000111577654,-0.00023532835,-0.00026719287,0.00038617474,0.00022479608,0.00018013635,-0.00044080912,-0.0004776435,7.3289804e-05,-0.00022433004,-0.00042628427,-0.00022762745,-0.00026529786,-0.00027892826,-0.00024037789,-0.00024186843,-0.00029457745,-0.0001782165,-0.0002043899,-0.00027577786,-0.00017837941,-0.00021478017,-0.00025813136,-8.299147e-05,-0.00011659032,-0.00017679663,-0.00026109387,-0.0003633241,0.00021708121,0.00019155763,-0.00048491568,-0.0004944552,-0.00028334194,-0.00029135504,-0.00037916575,-0.0003851299,-0.00042288404,-0.00047540737,-0.00015187256,-0.0002289925,0.00070983625,0.00070700905,0.000681328,-0.000907358,-0.0009824114,-0.00020776699,-0.0003083146,-0.0003548545,-0.00038681476,-0.0010918946,-0.0010918946,0.00033061576,0.0003197079,-0.00060184277,-0.0007141139,0.0035836827,0.0035125134,0.0033799484,0.0020816277,0.0020510007,-0.0057220445
-5.6626923e-06,0.00022305734,0.00040413215,-4.48042e-05,-0.00037677356,0.00027912864,-0.00045520652,-0.00026863336,-0.00052619627,-0.00083300704,-0.00033263222,-0.0005252024,0.00014488713,-0.00053881574,-0.0010254241,0.0003337993,-0.00045688628,0.00057304796,-7.223199e-05,-0.0014102751,-0.0003812863,4.456799e-05,-0.0014518949,8.346856e-06,-0.00084677135,-0.0019266112,-0.0019519179,0.0059513096,-0.00038324122,-0.00030155788,-0.00031371112,-0.0001993387,-0.00010427405,-0.0003300798,-0.0005348889,-0.0012688881,6.5669533e-06,-0.0005386847,-0.0003819073,-0.00019585295,-2.2658292e-05,-3.262389e-05,-4.3434637e-05,-5.971745e-05,-7.072929e-05,-0.00020806296,-7.027168e-05,-0.00013971623,-9.7281176e-05,-0.00024651954,-0.00029138773,0.00036991786,0.00024988875,0.00024286435,-0.00046874807,-0.00048642955,1.7812466e-05,-0.0001495039,-0.00038825363,-0.0001670188,-0.00026505522,-0.00030017464,-0.00021880884,-0.00022017871,-0.00028177293,-0.00020732856,-0.00024158844,-0.00028430385,-0.0001647125,-0.00024513522,-0.00028343342,-5.8284328e-05,-0.00010188188,-0.00019295777,-0.00025615757,-0.00036455726,0.00019131269,0.00015858872,-0.0005155254,-0.00052442955,-0.00027304256,-0.00029002063,-0.00035998956,-0.00037505102,-0.00039764732,-0.0004362973,-0.00014120109,-0.00024544873,0.0007302953,0.00072410016,0.00066953973,-0.00092470535,-0.0010134261,-0.0001877145,-0.00027070608,-0.00035103384,-0.00037353561,-0.0010528617,-0.0011582052,0.00035393648,0.00034314464,-0.000630827,-0.0007201674,0.0037723768,0.0037190178,0.0035646642,0.0021645252,0.0021214401,-0.006008684
5.840957e-05,0.00013138182,0.00040597506,-0.000105866086,-0.00024490632,0.0002728965,-0.00035059868,-0.00036166943,-0.0002733059,-0.00066417246,-0.00022288812,-0.0004442556,0.00013774761,-0.00044657203,-0.00079583947,0.0002088008,-0.00039857454,0.0003761537,-9.6323376e-05,-0.0010599793,-0.00035370712,5.2733132e-05,-0.0011145358,3.8874045e-06,-0.0006294542,-0.0014634406,-0.0015026523,0.0044203326,-0.0003826605,-0.00031024747,-0.00024984972,-0.00019279802,-7.564529e-05,-0.00021805745,-0.00035647536,-0.0009777702,-9.881992e-05,-0.00038971863,-0.00031970363,-0.000131902,-2.2623284e-05,-3.164526e-05,-3.2957287e-05,-5.2218795e-05,-0.00012437563,-0.0002830137,-4.000937e-05,-9.419239e-05,-9.9716606e-05,-0.0001645166,-0.00016984643,0.00029599373,0.00017933255,0.00013375992,-0.00044949498,-0.00048342557,-5.0829345e-05,-0.00017864747,-0.00027920707,-0.00015611388,-0.0002217276,-0.00025911332,-0.0001315934,-0.00013311217,-0.00021769975,-0.00015680307,-0.00015973038,-0.00021462954,-8.762537e-05,-0.0001617088,-0.0002213851,-0.00011328565,-0.00017968939,-0.00018308107,-0.00018372189,-0.00027219686,0.0001416643,0.00011663738,-0.0004048292,-0.00041025275,-0.00022391029,-0.00023575003,-0.0002231102,-0.0002541874,-0.0002832247,-0.00028794282,-6.469523e-05,-0.00021360087,0.0005192296,0.00051351945,0.0004755114,-0.0007180117,-0.0007554027,-0.0001631989,-0.00019018525,-0.00023607656,-0.00025814795,-0.00079918985,-0.0008221935,0.00023409181,0.00022665669,-0.000441529,-0.0005447243,0.0027631936,0.0027626483,0.0027292161,0.0016352134,0.0015990991,-0.004509284
5.224055e-05,0.0001504298,0.00042557923,-8.208425e-05,-0.0004082192,0.000324885,-0.00041145878,-0.0004022126,-0.00033711756,-0.0007615849,-0.00026937624,-0.00051107036,0.00019664913,-0.0004576997,-0.0009337767,0.00027779187,-0.0003869887,0.00049386284,-6.3227155e-05,-0.0012533024,-0.00035481827,3.5928468e-05,-0.0012821278,7.4619415e-06,-0.00076916366,-0.0017233789,-0.0017599798,0.005171384,-0.0004155121,-0.0003389184,-0.0002482261,-0.0001267592,-6.033735e-05,-0.00027310627,-0.00041189167,-0.0011381129,8.789455e-06,-0.00043039923,-0.000343865,-0.00015172813,-2.3131677e-05,-3.2049444e-05,-4.026743e-05,-5.339855e-05,-8.908625e-05,-0.00020152691,1.0777747e-05,-1.7825963e-05,-0.00013450596,-0.00016696494,-0.00020104069,0.00035840584,0.00019551546,0.00016547939,-0.00051585404,-0.00054508884,8.655198e-05,-0.00013697575,-0.00035713206,-0.00015896746,-0.00027339303,-0.00030168996,-0.00017111287,-0.00017237577,-0.00023241757,-0.00019370746,-0.00022099275,-0.00024270092,-0.00013918971,-0.00020363618,-0.00026316103,-9.222855e-05,-0.00012021307,-0.00020319356,-0.00025592846,-0.0003167983,0.00013937638,0.00012029978,-0.0004579991,-0.00046115983,-0.00026822154,-0.00027659818,-0.00029865187,-0.00033616074,-0.00034765163,-0.00038984336,-7.95108e-05,-0.00018892919,0.00060775864,0.0006027858,0.0005759336,-0.0008188645,-0.0009006789,-0.0001962843,-0.00024280959,-0.00029333343,-0.00031505528,-0.00091388624,-0.0010096235,0.00027758506,0.00027404664,-0.0005482412,-0.00062139315,0.003276223,0.003231699,0.0031212298,0.0018859011,0.0018859011,-0.005210671
2.9327106e-05,0.0001218866,0.00043900326,-5.759295e-05,-0.00027105055,0.00029830774,-0.00040793614,-0.0004579426,-0.00022503563,-0.00070537307,-0.00020284978,-0.0005168115,0.0002600894,-0.00044646917,-0.0009020279,0.0002818575,-0.0004100601,0.00038537095,-0.00012272739,-0.0012272921,-0.00045615912,4.5007986e-05,-0.0012531839,6.089732e-06,-0.00074935437,-0.001680941,-0.001727042,0.005006036,-0.00039900426,-0.0003248292,-0.0001731203,-7.61553e-05,-4.0305982e-05,-0.00020942415,-0.00032594267,-0.0010746708,-6.658251e-05,-0.00037352694,-0.00038140063,-8.768803e-05,-2.1939532e-05,-3.302415e-05,-3.92545e-05,-5.5697852e-05,-0.00011277268,-0.00032001195,-9.101246e-06,-4.5094923e-05,-6.1738916e-05,-0.00014297476,-0.00016877703,0.00031890426,0.00017541036,0.00013328916,-0.0005606482,-0.000578661,-6.2240586e-05,-0.0001578587,-0.00024421126,-0.00016867711,-0.00027060998,-0.00031013342,-0.00015451961,-0.00015597849,-0.00018159019,-0.00020252613,-0.00020557978,-0.00023915662,-0.00016160874,-0.00022219951,-0.0002677078,-0.00016459187,-0.00019052955,-0.0002201532,-0.00024548976,-0.00036245194,0.00014417649,0.00012497984,-0.00045648537,-0.0004679082,-0.00030596266,-0.0003127292,-0.00022138227,-0.00025985207,-0.0002776173,-0.00032867905,1.8653984e-05,-0.00016867864,0.0005362911,0.0005316131,0.0005099478,-0.0008324034,-0.00086451735,-0.00010257549,-0.00022504402,-0.00025939368,-0.0002843093,-0.0008323838,-0.00091332506,0.0002883134,0.00026549687,-0.00048291637,-0.0006177182,0.0031206852,0.0030992911,0.0030440493,0.0018767654,0.0018018999,-0.0050407685
1.176707e-05,7.527687e-05,0.00034886974,-7.1680595e-05,-0.00028196376,0.00027072526,-0.00040620228,-0.0004366688,-0.00022622939,-0.00068896817,-0.00017450117,-0.0005456083,0.0002939514,-0.00047841965,-0.0009248703,0.00029831487,-0.0004162622,0.0004319416,-0.00010631522,-0.0012085144,-0.0004791018,6.378381e-05,-0.0012233141,3.413283e-06,-0.0006823458,-0.0016515044,-0.0016899232,0.0049484987,-0.00035957393,-0.00029795716,-0.00018868737,-0.000115930954,-2.4876417e-05,-0.0001942662,-0.00032204262,-0.0010867994,-0.00010292945,-0.00037809584,-0.00036931562,-8.7240776e-05,-2.106295e-05,-3.0073894e-05,-4.3628555e-05,-6.692136e-05,-0.00010441053,-0.00012174498,-1.03051725e-05,-4.808785e-05,-5.7053825e-05,-0.00011653946,-0.00017282895,0.00026234557,0.00015124216,0.00010011852,-0.00047284117,-0.0005090487,4.791277e-05,-0.000150071,-0.00027015657,-0.00022615549,-0.00029069558,-0.00031266382,-0.00016426256,-0.00016482732,-0.00018101708,-0.0002388662,-0.000264375,-0.00026576172,-0.00017982691,-0.000247157,-0.00032131348,-0.00020130037,-0.0002162052,-0.00027888356,-0.0002922991,-0.00036399852,0.00017047129,0.0001481246,-0.00044560086,-0.0004644945,-0.00033294916,-0.00034283783,-0.0002580532,-0.0002864368,-0.00028718472,-0.00030248665,-1.396906e-05,-0.00014936196,0.00053840346,0.00053320994,0.0005014871,-0.0008294601,-0.0008741039,-0.00013453892,-0.00020747689,-0.00024685665,-0.00029021475,-0.00085294753,-0.00089900475,0.0002550258,0.00024119705,-0.00058770046,-0.0005990025,0.0031270727,0.0031157427,0.0030067265,0.0018164774,0.0017926827,-0.004968527
3.087781e-05,0.00010322415,0.00045637088,-8.080239e-05,-0.0003804609,0.0002987902,-0.0003904195,-0.00039941483,-0.0003943718,-0.0008071866,-0.0003366828,-0.000492655,0.00032648747,-0.00053222006,-0.00092428573,0.00029023222,-0.00042048466,0.00047780998,-8.346675e-05,-0.001304729,-0.00042198095,5.7490677e-05,-0.0013325858,1.4943048e-06,-0.000746683,-0.0017473708,-0.0017714133,0.0053499443,-0.000494703,-0.0003307239,-0.0003161271,-0.00021478177,2.9896997e-05,-0.0002767497,-0.00041958663,-0.0011409532,-4.83626e-06,-0.00043234864,-0.0003495408,-0.00020674507,-2.0344132e-05,-2.901245e-05,-3.8660033e-05,-5.965708e-05,-6.78044e-05,-0.00025061774,-2.030068e-05,-7.2257746e-05,-0.000113922986,-0.0001822406,-0.00022226709,0.00036601696,0.0001885542,0.000120896875,-0.00046377018,-0.000497751,1.8963628e-05,-0.00016268657,-0.0002957818,-0.00021225293,-0.00026798339,-0.00031224568,-0.00020682796,-0.00020842373,-0.00023709073,-0.00023586584,-0.00026105117,-0.00028188646,-0.00020973275,-0.00024395685,-0.00029562475,-0.00013199955,-0.0001665377,-0.00025587683,-0.00030834464,-0.00033362716,0.00018381659,0.00017232947,-0.00046503328,-0.00048415875,-0.00032066595,-0.00032563496,-0.0003022885,-0.0003492264,-0.0003602558,-0.0004031974,-0.00017438435,-0.00023379737,0.0006272551,0.00062459445,0.0006087194,-0.00086553703,-0.0009150132,-0.00019608508,-0.00027512896,-0.0003211918,-0.00033393427,-0.00093434675,-0.0010276171,0.00033475398,0.00031482623,-0.0005558003,-0.00067471724,0.0033402492,0.0032959501,0.003150743,0.0019982748,0.0019230762,-0.0053975396
6.0024554e-06,0.00015385298,0.000506437,-9.923615e-05,-0.00037658334,0.0003290666,-0.00048249157,-0.00039930004,-0.00032963415,-0.0007710645,-0.00017839484,-0.00061492744,0.0004807534,-0.00041304328,-0.001067739,0.00035737376,-0.00050564355,0.00047647383,-4.6394358e-05,-0.0013943672,-0.00040710683,4.49562e-05,-0.0014361289,2.8643835e-06,-0.0008767676,-0.001956228,-0.0020032136,0.005851657,-0.00033821038,-0.00024387571,-0.00018892482,-3.8741033e-05,0.00016777129,-0.00027768366,-0.00042456965,-0.001262354,-0.0001086038,-0.00046215806,-0.00043363578,-5.2873267e-05,-2.3569948e-05,-3.415565e-05,-4.3849523e-05,-6.0273964e-05,-0.00010760305,-0.00032314763,-6.953783e-05,-9.1735514e-05,-9.838182e-05,-0.00019850975,-0.00023872893,0.00030938865,0.00018678076,0.00017161063,-0.000506437,-0.0005451461,-3.50886e-05,-0.00022120532,-0.00038029684,-0.00019453173,-0.00029488615,-0.00034470248,-0.00020848843,-0.00021083542,-0.00023929599,-0.00024708547,-0.0002672016,-0.00030611717,-0.00022874142,-0.0002714629,-0.00030177296,-0.00017232938,-0.00022330055,-0.00020651234,-0.0002580635,-0.00038640195,0.00020059264,0.00016448063,-0.0005204458,-0.00053431874,-0.00033389402,-0.00034476217,-0.0003087338,-0.0003272762,-0.00034786377,-0.0003788082,5.95903e-05,-0.00010330226,0.0006352757,0.0006319649,0.00059708656,-0.0009533357,-0.001012468,-0.00022747855,-0.00027318165,-0.00030184837,-0.00032826362,-0.0010029192,-0.0010497627,0.00029505038,0.0002816016,-0.00060696714,-0.00074717007,0.0037007518,0.003657227,0.0035421397,0.0021340668,0.0020772666,-0.0059182774
